"type","value"                         ,"permission" ,"priority"
"URL" ,"/common/util/**"               ,"IS_SWITCHED","1"
"URL" ,"/common/util/**"               ,"util"       ,"1"
"URL" ,"/common/**"                    ,"IS_GUEST"   ,"2"
"URL" ,"/j_spring_security_exit_user"  ,"IS_SWITCHED","3"
"URL" ,"/j_spring_security_switch_user","IS_SWITCHED","4"
"URL" ,"/j_spring_security_switch_user","util"       ,"4"
"URL" ,"/rs/**"                        ,"IS_GUEST"   ,"5"
"URL" ,"/guest/**"                     ,"IS_GUEST"   ,"9"
"URL" ,"/**"                           ,"IS_USER"    ,"9999"
