"NAME"    ,"CODE"   ,"PARENT","SITE"       ,"CATALOG"               ,"ARTICLE"
"新闻"    ,"news"   ,""      ,"default"    ,"/default/list.html"    ,"/default/detail.html"
"公告"    ,"notice" ,""      ,"default"    ,"/default/list.html"    ,"/default/detail.html"
"通用类"  ,"common" ,""      ,"knowledge"  ,"/knowledge/list.html"  ,"/knowledge/detail.html"
"行政类"  ,"ga"     ,""      ,"knowledge"  ,"/knowledge/list.html"  ,"/knowledge/detail.html"
"IT类"    ,"it"     ,""      ,"knowledge"  ,"/knowledge/list.html"  ,"/knowledge/detail.html"
"人事类"  ,"hr"     ,""      ,"knowledge"  ,"/knowledge/list.html"  ,"/knowledge/detail.html"
"法务类"  ,"law"    ,""      ,"knowledge"  ,"/knowledge/list.html"  ,"/knowledge/detail.html"
"财务类"  ,"finance",""      ,"knowledge"  ,"/knowledge/list.html"  ,"/knowledge/detail.html"
"技术类"  ,"dev"    ,""      ,"knowledge"  ,"/knowledge/list.html"  ,"/knowledge/detail.html"
"技术二类","dev2"   ,"dev"   ,"knowledge"  ,"/knowledge/list.html"  ,"/knowledge/detail.html"
"技术三类","dev3"   ,"dev2"  ,"knowledge"  ,"/knowledge/list.html"  ,"/knowledge/detail.html"
