"CODE"     ,"NAME"     ,"NUM","DEVICE"            ,"TYPE" ,"BUILDING","FLOOR"
"BJ-F10-1" ,"大会议室" ,"10" ,"白板,投影仪,IP电话","false","BJ"      ,"F10"
"BJ-F10-2" ,"小会议室" ,"5"  ,"白板"              ,"false","BJ"      ,"F10"
"TS-A-F1-1","培训"     ,"10" ,"白板,投影仪,IP电话","false","TS"      ,"A-F1"
"TS-A-F1-2","1号会议室","5"  ,"白板"              ,"false","TS"      ,"A-F1"
"TS-A-F1-3","2号会议室","5"  ,"白板"              ,"false","TS"      ,"A-F1"
"TS-A-F2-1","3号会议室","5"  ,"白板"              ,"false","TS"      ,"A-F2"
"TS-A-F2-2","4号会议室","5"  ,"白板"              ,"false","TS"      ,"A-F2"
"TS-B-F2-1","5号会议室","5"  ,"白板"              ,"false","TS"      ,"B-F2"
"TS-B-F2-2","6号会议室","5"  ,"白板"              ,"false","TS"      ,"B-F2"
