"USERNAME","DEPT_CODE"
"lingo"   ,"RD02"
"vivian"  ,"AD"
"steven"  ,"MD01"
"king"    ,"RD01"
"john"    ,"HO"
"william" ,"RD03"
"adam"    ,"HR"
"robot"   ,"MD01"
"bob"     ,"MD01"
"alice"   ,"FD"
"mike"    ,"MD01"
"justin"  ,"MD01"
"tom"     ,"MD02"
"james"   ,"MD02"
"joe"     ,"FD"
"paul"    ,"MD02"
"jane"    ,"MD02"
"marry"   ,"RD03"
"ben"     ,"RD03"
"bot"     ,"HO"
"jack"    ,"RD03"
"martin"  ,"RD03"
"alex"    ,"RD03"
"daniel"  ,"RD01"
"eric"    ,"RD01"
"leon"    ,"RD02"
"clark"   ,"RD02"
"david"   ,"RD01"
"henry"   ,"RD01"
"helen"   ,"RD01"
"sarah"   ,"RD01"
"sam"     ,"RD01"
"claire"  ,"RD01"
"thomas"  ,"RD02"
"andy"    ,"RD02"
"bill"    ,"RD02"
"anni"    ,"RD02"
"rose"    ,"RD02"
"peter"   ,"RD02"
"alen"    ,"RD01"
"judy"    ,"RD02"
"nancy"   ,"RD02"
"max"     ,"RD02"